id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
c07ea705-02ba-4692-8e03-70a1f9ee4ec0,Mercedes-Benz,S 350,2020,53880,286.0,Diesel,98117,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-s-350-s-350-d-4m-amg-airmatic-massage-softclose-hud-sh-diesel-black-c07ea705-02ba-4692-8e03-70a1f9ee4ec0
ba4e9a78-8398-4e61-9037-aea5dbb2d749,Volkswagen,T-Roc,2020,23995,150.0,Gasoline,99964,suv,Automatic,NL,https://www.autoscout24.com/offers/volkswagen-t-roc-1-5-tsi-sport-business-r--3x-r-line--keyless--d-gasoline-grey-ba4e9a78-8398-4e61-9037-aea5dbb2d749
02c343a8-02ea-4f4d-89cb-0cda7a5a38bb,Skoda,Kodiaq,2020,23940,150.0,Gasoline,129386,suv,Manual,NL,https://www.autoscout24.com/offers/skoda-kodiaq-1-5-tsi-bus-ed-org-nl-leer-alc-verw-stuurverw-gasoline-white-02c343a8-02ea-4f4d-89cb-0cda7a5a38bb
7b557c87-2cc6-41ce-adbe-04d12cb443ac,Volkswagen,Polo,2020,10900,95.0,Gasoline,118353,suv,Manual,DE,https://www.autoscout24.com/offers/volkswagen-polo-comfortline-klima-pdc-2x-winterraeder-gra-gasoline-red-7b557c87-2cc6-41ce-adbe-04d12cb443ac
dc299f83-c48e-4cf1-bb4c-ee3abbdad028,MINI,Cooper Cabrio,2020,19740,136.0,Gasoline,39686,suv,Manual,DE,https://www.autoscout24.com/offers/mini-cooper-cabrio-pdc-shz-led-navi-gasoline-white-dc299f83-c48e-4cf1-bb4c-ee3abbdad028
761d840d-d52d-4be1-9562-d6dcf46c4520,Audi,Q7,2020,55500,340.0,Gasoline,48750,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-q7-55tfsi-s-line-acc-laser-luft-pano-7-sitze-22-gasoline-black-761d840d-d52d-4be1-9562-d6dcf46c4520
f1a7ff7d-91b6-4119-96d5-ca9c05c9d3de,Citroen,Berlingo,2020,22250,131.0,Diesel,97298,suv,Automatic,DE,https://www.autoscout24.com/offers/citroen-berlingo-xl-bluehdi-130-s-s-eat8-shine-hud-diesel-grey-f1a7ff7d-91b6-4119-96d5-ca9c05c9d3de
9c6171ad-cab7-4ec8-bec0-39410cb2c5e0,Ford,Puma,2020,14500,120.0,Diesel,90000,suv,Manual,IT,https://www.autoscout24.com/offers/ford-puma-1-5-ecoblue-titanium-s-s-120cv-diesel-9c6171ad-cab7-4ec8-bec0-39410cb2c5e0
630235c1-bba5-4cf2-a246-64f93365d13f,Ford,Kuga,2020,19120,152.0,Electric/Gasoline,64310,suv,Automatic,IT,https://www.autoscout24.com/offers/ford-kuga-2-5-phev-st-line-x-2wd-225cv-cvt-electric-gasoline-grey-630235c1-bba5-4cf2-a246-64f93365d13f
84e10b73-4102-4a9e-b852-dc83464a89ed,Lexus,UX 300e,2020,18950,204.0,Electric,86503,suv,Automatic,NL,https://www.autoscout24.com/offers/lexus-ux-300e-business-54-kwh-elektrisch-rijden-in-stijl--nette-electric-black-84e10b73-4102-4a9e-b852-dc83464a89ed
efff5576-0e8b-4504-ac50-891f009a758e,Volkswagen,Tiguan,2020,24880,150.0,Gasoline,82251,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-1-5-tsi-r-line-dsg-keygo-acc-sideassist-gasoline-silver-efff5576-0e8b-4504-ac50-891f009a758e
8ff30352-3912-4d03-b8a6-52321f599c85,Audi,Q2,2020,31990,190.0,Gasoline,16403,suv,Automatic,IT,https://www.autoscout24.com/offers/audi-q2-40-2-0-tfsi-business-design-quattro-s-tronic-gasoline-grey-8ff30352-3912-4d03-b8a6-52321f599c85
eefc2c60-e189-4e13-857f-956b6754bf14,Toyota,RAV 4,2020,32995,178.0,Electric/Gasoline,109124,suv,Automatic,NL,https://www.autoscout24.com/offers/toyota-rav-4-2-5-hybrid-awd-exec-electric-gasoline-grey-eefc2c60-e189-4e13-857f-956b6754bf14
f2c543f2-c6b2-4265-8e68-2180780a090c,Mercedes-Benz,V 300,2020,56460,239.0,Diesel,50000,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-v-300-v-300-d-amg-exclusive-lang-7-sitze-standhz-1-hd-diesel-black-f2c543f2-c6b2-4265-8e68-2180780a090c
95ae7519-2fe3-4f2e-94d5-7caea50ff5d6,BMW,550,2020,39500,400.0,Diesel,133297,suv,Automatic,IT,https://www.autoscout24.com/offers/bmw-550-m-0d-touring-xdrive-auto-diesel-blue-95ae7519-2fe3-4f2e-94d5-7caea50ff5d6
317228e3-8216-4b40-8fc4-dd3537dfa6a5,Mercedes-Benz,A 250,2020,25590,160.0,Electric/Gasoline,38650,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-a-250-e-8g-dct-amg-line-led-navi-virtual-pano-electric-gasoline-silver-317228e3-8216-4b40-8fc4-dd3537dfa6a5
e1b1df24-4bc6-42d7-825c-8687db91b2b6,Peugeot,308,2020,9999,131.0,Diesel,143198,suv,Automatic,DE,https://www.autoscout24.com/offers/peugeot-308-sw-active-business-navi-autom-pdc-tempo-diesel-blue-e1b1df24-4bc6-42d7-825c-8687db91b2b6
cf0404df-fa5d-4b15-b1e1-edcdc7f4e38b,Opel,Crossland,2020,9284,102.0,Diesel,80185,suv,Manual,DE,https://www.autoscout24.com/offers/opel-crossland-1-5-d-edition-acc-dynlicht-spurh-diesel-grey-cf0404df-fa5d-4b15-b1e1-edcdc7f4e38b
f195c787-2d83-462d-882d-d33ac7ed3af6,Mercedes-Benz,Vito,2020,32890,190.0,Diesel,141300,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-vito-119-cdi-tourer-pro-4x4-lang-9g-tronic-diesel-white-f195c787-2d83-462d-882d-d33ac7ed3af6
0e4f5dc8-5458-4f28-8fa5-57018583d843,Volkswagen,T-Roc,2020,24790,150.0,Diesel,30610,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-t-roc-2-0-tdi-dsg-4motion-sport-sthzg-led-nav-shz-acc-diesel-white-0e4f5dc8-5458-4f28-8fa5-57018583d843
dcc7b99b-6261-41fd-b41e-2ceab082d638,Ford,Focus,2020,13690,150.0,Diesel,81600,suv,Manual,DE,https://www.autoscout24.com/offers/ford-focus-2-0-ecoblue-titanium-kamera-acc-b-o-shz-diesel-grey-dcc7b99b-6261-41fd-b41e-2ceab082d638
57c3ec6a-2a27-4c31-be5d-182c7c321353,Volkswagen,Polo,2020,12690,80.0,Gasoline,44836,suv,Manual,AT,https://www.autoscout24.com/offers/volkswagen-polo-1-0-austria-gasoline-white-57c3ec6a-2a27-4c31-be5d-182c7c321353
14965984-c70b-4bc9-bab5-910557d54f85,Audi,Q7,2020,54995,455.0,Electric/Gasoline,135000,suv,Automatic,NL,https://www.autoscout24.com/offers/audi-q7-60-tfsi-e-quattro-competition-panodakcarbonrssea-electric-gasoline-grey-14965984-c70b-4bc9-bab5-910557d54f85
4c2e663a-897b-40ef-b3d2-475e7e4a63b0,Mercedes-Benz,GLE 300,2020,49990,245.0,Diesel,80176,suv,Automatic,BE,https://www.autoscout24.com/offers/mercedes-benz-gle-300-d-4matic-amg-line--trekhaak--dodehoekassistent--diesel-blue-4c2e663a-897b-40ef-b3d2-475e7e4a63b0
449b53e7-a796-4a99-a7cc-ace023e318c0,Renault,ZOE,2020,11490,69.0,Electric,30455,suv,Automatic,DE,https://www.autoscout24.com/offers/renault-zoe-r110-life-r110-z-e-40-electric-silver-449b53e7-a796-4a99-a7cc-ace023e318c0
abd1f5b5-bec3-426d-9dfc-d5ae63b4c679,Fiat,500X,2020,14900,120.0,Gasoline,61000,suv,Manual,IT,https://www.autoscout24.com/offers/fiat-500x-500x-1-0-t3-cross-120cv-gasoline-red-abd1f5b5-bec3-426d-9dfc-d5ae63b4c679
cd4c9386-c418-4d5a-bd14-7187ff2f794a,BMW,530,2020,32950,184.0,Electric/Gasoline,86650,suv,Automatic,BE,https://www.autoscout24.com/offers/bmw-530-2-0-essence-electrique-184cv-pack-m-garantie-electric-gasoline-black-cd4c9386-c418-4d5a-bd14-7187ff2f794a
7e7534cd-d025-4348-b949-3d570f05496e,Opel,Crossland X,2020,13749,131.0,Gasoline,16447,suv,Automatic,NL,https://www.autoscout24.com/offers/opel-crossland-x-1-2-turbo-opel-2020-gasoline-grey-7e7534cd-d025-4348-b949-3d570f05496e
f61cb380-a0ca-42c0-9523-f289867b204c,Mazda,MX-5,2020,23290,132.0,Gasoline,13400,suv,Manual,DE,https://www.autoscout24.com/offers/mazda-mx-5-edition-leder-navi-shz-camera-bose-oz-alu-gasoline-black-f61cb380-a0ca-42c0-9523-f289867b204c
fae52f4a-155c-4b43-94a1-97fe5223efd5,Ford,Kuga,2020,18950,150.0,Gasoline,52893,suv,Manual,DE,https://www.autoscout24.com/offers/ford-kuga-st-line-x-bluetooth-head-up-display-navi-led-gasoline-grey-fae52f4a-155c-4b43-94a1-97fe5223efd5
9bacf067-49f3-4419-aac9-4fd2273ad27a,Jeep,Compass,2020,20430,170.0,Diesel,69253,suv,Automatic,DE,https://www.autoscout24.com/offers/jeep-compass-2-0-m-jet-limited-4wd-aut-navi-cam-acc-pdc-diesel-black-9bacf067-49f3-4419-aac9-4fd2273ad27a
3934435b-30db-4fbd-bf0c-1c9cf3d03cb5,Peugeot,Rifter,2020,21990,131.0,Gasoline,87988,suv,Automatic,BE,https://www.autoscout24.com/offers/peugeot-rifter-1-2-gt-line-130pk-automaat-7plaats-garantie-gasoline-black-3934435b-30db-4fbd-bf0c-1c9cf3d03cb5
cdf40266-bda2-4108-9529-3af74ef5de65,Fiat,Doblo,2020,9345,120.0,CNG,75253,suv,Manual,IT,https://www.autoscout24.com/offers/fiat-doblo-cargo-officina-1-4-nat-power-pc-business-iva22-cng-white-cdf40266-bda2-4108-9529-3af74ef5de65
0d3477db-0914-439a-b8f8-c0eb3ed5bef5,Renault,Clio,2020,12450,91.0,Electric/Gasoline,110000,suv,Automatic,IT,https://www.autoscout24.com/offers/renault-clio-full-hybrid-e-tech-140-cv-r-s-line-unipropservic-electric-gasoline-orange-0d3477db-0914-439a-b8f8-c0eb3ed5bef5
1756886e-40ab-4805-aacb-ff54497fce6a,Ford,Tourneo Custom,2020,33990,185.0,Diesel,104427,suv,Automatic,DE,https://www.autoscout24.com/offers/ford-tourneo-custom-l2-titanium-x-2-0-tdci-185ps-automatik-navi-leder-diesel-black-1756886e-40ab-4805-aacb-ff54497fce6a
4eb50b3b-4645-46ce-9dad-2fe23ee2e9ad,smart,forTwo,2020,11400,56.0,Electric,21652,suv,Automatic,IT,https://www.autoscout24.com/offers/smart-fortwo-eq-tua-a-247-00-euro-al-mese-electric-black-4eb50b3b-4645-46ce-9dad-2fe23ee2e9ad
2d75f998-f67d-4f1d-af21-827330ed5e87,Dacia,Duster,2020,15995,150.0,Gasoline,55250,suv,Manual,BE,https://www.autoscout24.com/offers/dacia-duster-ii-prestige-150pk-gasoline-blue-2d75f998-f67d-4f1d-af21-827330ed5e87
a68d482c-6f24-47c0-b3df-5df711b0fb1d,Renault,Clio,2020,12900,91.0,Electric/Gasoline,74000,suv,Automatic,IT,https://www.autoscout24.com/offers/renault-clio-1-6-e-tech-hybrid-zen-140cv-auto-electric-gasoline-grey-a68d482c-6f24-47c0-b3df-5df711b0fb1d
9351f07d-1927-4246-9ca1-c10471469312,Renault,Captur,2020,13970,101.0,Gasoline,42000,suv,Manual,DE,https://www.autoscout24.com/offers/renault-captur-ii-experience-1-0-tce-100-klimaanlage-sitzheizung-gasoline-grey-9351f07d-1927-4246-9ca1-c10471469312
19729ce9-1718-44b6-8593-0e3579d18020,MINI,Cooper SE,2020,15990,184.0,Electric,54595,suv,Automatic,IT,https://www.autoscout24.com/offers/mini-cooper-se-mini-3p-cooper-se-l-auto-electric-grey-19729ce9-1718-44b6-8593-0e3579d18020
221be31c-6658-4b45-b31a-1dbba207391c,Nissan,Qashqai,2020,16749,159.0,Gasoline,65656,suv,Automatic,NL,https://www.autoscout24.com/offers/nissan-qashqai-1-3-dig-t-tekna-gasoline-white-221be31c-6658-4b45-b31a-1dbba207391c
ef0415a9-ab50-499f-8b8e-12268ac44add,Audi,Q8,2020,36950,231.0,Diesel,155230,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-q8-45-tdi-quattro-acc-led-leder-shz-kamera-diesel-black-ef0415a9-ab50-499f-8b8e-12268ac44add
c94caee2-d401-4c9d-8dc2-1234747e1922,Ford,Puma,2020,19000,124.0,Gasoline,66260,suv,Automatic,NL,https://www.autoscout24.com/offers/ford-puma-1-0-ecoboost-st-line-x-camera-navi-carplay-ecc-cru-gasoline-black-c94caee2-d401-4c9d-8dc2-1234747e1922
17d5b239-c583-4ff9-87cd-a2f2b9266730,Mercedes-Benz,GLE 300,2020,44990,245.0,Diesel,142000,suv,Automatic,IT,https://www.autoscout24.com/offers/mercedes-benz-gle-300-d-4matic-premium-diesel-black-17d5b239-c583-4ff9-87cd-a2f2b9266730
f687a576-36e8-4852-a0be-8e4cd830c993,Volkswagen,Golf,2020,28990,300.0,Gasoline,54788,suv,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-golf-r-2-0-tsi-dsg-4motion-gasoline-black-f687a576-36e8-4852-a0be-8e4cd830c993
909218b2-3eab-4234-ba95-520d7e9d1796,Mercedes-Benz,GLC 250,2020,30999,211.0,Gasoline,136261,suv,Automatic,BE,https://www.autoscout24.com/offers/mercedes-benz-glc-250-4matic-suv-amg-line-night-pack--panoramisch-dak--gasoline-black-909218b2-3eab-4234-ba95-520d7e9d1796
3e8f0f34-e02c-4daf-ac59-6b89ce9f76c5,Mitsubishi,Outlander,2020,19994,224.0,Electric/Gasoline,95322,suv,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-outlander-2-4-phev-basis-ahk-cam-shz-2xklima-alu-electric-gasoline-black-3e8f0f34-e02c-4daf-ac59-6b89ce9f76c5
4c7526d2-15ea-455b-8d88-99590c412e69,Land Rover,Defender,2020,50290,241.0,Diesel,90662,suv,Automatic,AT,https://www.autoscout24.com/offers/land-rover-defender-d240-110-diesel-green-4c7526d2-15ea-455b-8d88-99590c412e69
df4225f5-a603-4115-984f-c72b32afc99b,Peugeot,208,2020,15900,101.0,Gasoline,28046,suv,Manual,NL,https://www.autoscout24.com/offers/peugeot-208-1-2-puretech-gt-line-1e-eig-dealer-onderh-bova-gasoline-yellow-df4225f5-a603-4115-984f-c72b32afc99b
b984f534-ea7a-4be3-892d-6f3c78669009,Audi,A5,2020,23880,170.0,CNG,84563,suv,Automatic,DE,https://www.autoscout24.com/offers/audi-a5-a5-sb-40-g-tron-3x-s-line-keylessgo-ahk-massage-cng-grey-b984f534-ea7a-4be3-892d-6f3c78669009
374faf2e-2394-49fc-9071-22f96be8e755,Toyota,RAV 4,2020,26949,222.0,Electric/Gasoline,112296,suv,Automatic,NL,https://www.autoscout24.com/offers/toyota-rav-4-2-5-hybrid-4x4-dynamic-electric-gasoline-grey-374faf2e-2394-49fc-9071-22f96be8e755
59b69e9c-d253-4b02-82c8-b592ceed288a,Alfa Romeo,Giulietta,2020,13990,120.0,Gasoline,75373,suv,Manual,BE,https://www.autoscout24.com/offers/alfa-romeo-giulietta-giulietta-1-4-tb-eu6d-temp-gasoline-black-59b69e9c-d253-4b02-82c8-b592ceed288a
83064bbb-2a5c-4e4a-8966-35743e1dfada,Volkswagen,Golf,2020,19500,150.0,Diesel,61500,suv,Automatic,IT,https://www.autoscout24.com/offers/volkswagen-golf-8-2-0-tdi-150cv-dsg-life-optional-extra-diesel-black-83064bbb-2a5c-4e4a-8966-35743e1dfada
0120281b-46a3-4c76-8145-df51ae15d8df,Mercedes-Benz,C 220,2020,27900,194.0,Diesel,91978,suv,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-c-220-d-avantg-9g-tronic-kamera-led-acc-navig-diesel-black-0120281b-46a3-4c76-8145-df51ae15d8df
9159a117-8f1d-419f-b306-2ece6b4a0b08,BMW,X4 M,2020,37000,326.0,Diesel,75000,suv,Semi-automatic,IT,https://www.autoscout24.com/offers/bmw-x4-m-x4-g02-2018-xdrive-m40d-auto-diesel-grey-9159a117-8f1d-419f-b306-2ece6b4a0b08
