id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
10e7f32f-c9a2-4392-a0df-62fd8cf9a5c7,Fiat,500,2022,10700,69.0,Electric/Gasoline,59119,compact,Manual,IT,https://www.autoscout24.com/offers/fiat-500-club-hybrid-1-0-70cv-electric-gasoline-white-10e7f32f-c9a2-4392-a0df-62fd8cf9a5c7
d0b4c5cd-722f-4832-9372-fe37365d6875,BMW,530,2022,32990,292.0,Electric/Gasoline,135000,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-530-e-sag-m-paket-virtu-navi-laser-head-up-leder-electric-gasoline-grey-d0b4c5cd-722f-4832-9372-fe37365d6875
ef0649b5-5d29-4c60-b299-79c51fdd5f0a,CUPRA,Formentor,2022,26250,245.0,Electric/Gasoline,38025,compact,Automatic,DE,https://www.autoscout24.com/offers/cupra-formentor-1-4-tsi-e-hybrid-dsg-vz-kamera-navi-led-electric-gasoline-ef0649b5-5d29-4c60-b299-79c51fdd5f0a
2975c20a-05eb-43ed-a937-e6613f8268e8,Volkswagen,ID.4,2022,22880,170.0,Electric,32920,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-id-4-pure-performance-navi-led-sitzheizung-vorn-electric-white-2975c20a-05eb-43ed-a937-e6613f8268e8
3711f036-b7f1-4c99-bffa-b76b28e2d95d,Opel,Mokka,2022,17990,131.0,Gasoline,35828,compact,Automatic,DE,https://www.autoscout24.com/offers/opel-mokka-mokka-1-2-di-turbo-automatik-business-elegance-gasoline-white-3711f036-b7f1-4c99-bffa-b76b28e2d95d
1e524b9b-7dd1-4f1a-a7d9-7c5f7f350532,Citroen,C3 Aircross,2022,13700,110.0,LPG,79252,compact,Manual,IT,https://www.autoscout24.com/offers/citroen-c3-aircross-puretech-110-s-s-feel-impianto-gpl-aftermarket-lpg-white-1e524b9b-7dd1-4f1a-a7d9-7c5f7f350532
c5d38add-4a97-4186-92a8-170a19a1fb04,Volkswagen,T-Cross,2022,19875,110.0,Gasoline,69429,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-t-cross-1-0-tsi-dsg-active-ahk-kamera-navi-gasoline-grey-c5d38add-4a97-4186-92a8-170a19a1fb04
7603c5fe-8124-47a0-80b3-4519fc356d21,Skoda,Karoq,2022,24890,150.0,Diesel,84254,compact,Automatic,DE,https://www.autoscout24.com/offers/skoda-karoq-2-0-clever-4x4-ahk-kamera-led-dab-sitzhzg-diesel-black-7603c5fe-8124-47a0-80b3-4519fc356d21
d4a11eb9-dc09-4ec5-8257-ad2c124a5b0e,Volkswagen,T-Cross,2022,18550,110.0,Gasoline,37550,compact,Manual,DE,https://www.autoscout24.com/offers/volkswagen-t-cross-1-0-tsi-active-acc-pdc-navi-gasoline-orange-d4a11eb9-dc09-4ec5-8257-ad2c124a5b0e
d82d55c8-212c-4799-9069-ba5904c53b2a,Ford,Focus,2022,17490,125.0,Electric/Gasoline,44753,compact,Automatic,IT,https://www.autoscout24.com/offers/ford-focus-1-0-ecoboost-hybrid-125-cv-powershift-sw-active-electric-gasoline-red-d82d55c8-212c-4799-9069-ba5904c53b2a
fc3e378d-8631-4220-b829-98f74f647206,Toyota,Mirai,2022,14990,182.0,Hydrogen,24699,compact,Automatic,DE,https://www.autoscout24.com/offers/toyota-mirai-executive-navi-360r-kamera-shz-pdc-mwst-hydrogen-blue-fc3e378d-8631-4220-b829-98f74f647206
69f8645d-6e47-44f7-86c0-3b61a759a7aa,BMW,320,2022,28950,,Electric/Gasoline,91003,compact,Automatic,NL,https://www.autoscout24.com/offers/bmw-320-3-serie-touring-320e-lci-phev--widescreen--elek-electric-gasoline-black-69f8645d-6e47-44f7-86c0-3b61a759a7aa
78fd6784-e274-4f3e-bdd6-4b76efb527b3,Volvo,XC60,2022,38460,235.0,Diesel,71250,compact,Automatic,DE,https://www.autoscout24.com/offers/volvo-xc60-b5-d-r-design-awd-np-76-410-acc-360k-b-w-diesel-black-78fd6784-e274-4f3e-bdd6-4b76efb527b3
f1a66853-5ad1-4c3e-bd54-44100d478356,Lancia,Ypsilon,2022,10800,69.0,Electric/Gasoline,44000,compact,Manual,IT,https://www.autoscout24.com/offers/lancia-ypsilon-1-0-firefly-hybrid-silver-s-s-70cv-electric-gasoline-white-f1a66853-5ad1-4c3e-bd54-44100d478356
